vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver,end_time
1288,0,1718961119000,2024-06-21,2025-11-09 17:12:05.449275748,A0003,123.15274293979117,32.34514469247892,28.7,23.0,0,14,0,1,
1292,0,1718959808000,2024-06-21,2025-11-09 16:50:12.248537582,A0003,123.15274293979117,32.34514469247892,33.6,35.0,0,14,0,1,
1292,0,1718959808000,2024-06-21,2025-11-09 16:50:12.248537582,A0003,123.15274293979117,32.34514469247892,33.6,35.0,0,14,0,1,
1293,0,1718786233000,2024-06-19,2025-11-09 16:37:15.113164756,A0003,123.15274293979117,32.34514469247892,23.9,29.0,0,14,0,1,
1293,0,1718786233000,2024-06-19,2025-11-09 16:37:15.113164756,A0003,123.15274293979117,32.34514469247892,23.9,29.0,0,14,0,1,
1295,0,1718961911000,2024-06-21,2025-11-09 17:25:16.455561100,A0003,123.15274293979117,32.34514469247892,26.6,0.0,0,14,0,0,
1295,0,1718961921000,2024-06-21,2025-11-09 17:25:22.817744546,A0003,123.15232342048401,32.345119584454466,26.3,25.0,0,14,0,1,
1298,0,1718959170000,2024-06-21,2025-11-09 16:39:30.265352919,A0003,123.15274293979117,32.34514469247892,23.2,18.0,0,14,0,1,
1298,0,1718959175000,2024-06-21,2025-11-09 16:39:35.692925771,A0003,123.15232342048401,32.345119584454466,27.9,18.0,0,14,0,1,
1299,1,1718961199000,2024-06-21,2025-11-09 17:13:49,A0003,123.1521145,32.345081,0.0,0.0,101,14,1,0,17:13:49
1299,1,1718961199000,2024-06-21,2025-11-09 17:13:57.210758319,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,17:13:49
1302,0,1718960852000,2024-06-21,17:07:32,A0003,123.152683,32.345211,24.2,10.0,0,14,0,1,
1304,0,1718615828000,2024-06-17,2025-11-09 17:18:04,A0003,123.15292933333336,32.345195,0.0,0.0,0,14,0,0,17:18:04
1304,0,1718615828000,2024-06-17,2025-11-09 17:18:05.445203469,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,17:18:04
1304,0,1718702369000,2024-06-18,2025-11-09 17:20:25,A0003,123.152951,32.34517433333334,0.0,0.0,0,14,0,0,17:20:25
1304,0,1718702369000,2024-06-18,2025-11-09 17:20:27.044465906,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,17:20:25
1304,0,1718788803000,2024-06-19,2025-11-09 17:20:11.157347544,A0003,123.15274293979117,32.34514469247892,38.1,35.0,0,14,0,1,
1304,0,1718788831000,2024-06-19,2025-11-09 17:20:31.119526464,A0003,123.15232342048401,32.345119584454466,48.3,43.0,0,14,0,1,
1304,0,1718875332000,2024-06-20,2025-11-09 17:22:22.484916455,A0003,123.15274293979117,32.34514469247892,31.8,63.0,0,14,0,1,
1304,0,1718875360000,2024-06-20,2025-11-09 17:22:40.881578886,A0003,123.15232342048401,32.345119584454466,49.4,46.0,0,14,0,1,
1304,0,1718961594000,2024-06-21,2025-11-09 17:20:22,A0003,123.152916,32.34520499999999,0.0,0.0,0,14,0,0,17:20:22
1304,0,1718961594000,2024-06-21,2025-11-09 17:20:23.753607124,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,17:20:22
1309,0,1718614359000,2024-06-17,2025-11-09 16:52:44.816381255,A0003,123.15274293979117,32.34514469247892,26.0,22.0,0,14,0,1,
1309,0,1718614359000,2024-06-17,2025-11-09 16:52:44.816381255,A0003,123.15274293979117,32.34514469247892,26.0,22.0,0,14,0,1,
1309,0,1718700465000,2024-06-18,2025-11-09 16:47:56.681650043,A0003,123.15274293979117,32.34514469247892,31.0,0.0,101,14,1,0,
1309,0,1718700495000,2024-06-18,2025-11-09 16:48:16.052241041,A0003,123.15232342048401,32.345119584454466,35.0,0.0,101,14,1,0,
1309,0,1718959938000,2024-06-21,2025-11-09 16:52:22.215936071,A0003,123.15274293979117,32.34514469247892,26.0,39.0,0,14,0,1,
1309,0,1718959938000,2024-06-21,2025-11-09 16:52:22.215936071,A0003,123.15274293979117,32.34514469247892,26.0,39.0,0,14,0,1,
1316,0,1718958827000,2024-06-21,2025-11-09 16:34:57,A0003,123.1522015,32.3451075,0.2375,1.375,0,0,1,0,16:34:57
1316,0,1718958827000,2024-06-21,2025-11-09 16:35:07.500049073,A0003,123.15274293979117,32.34514469247892,0.2375,1.375,0,0,1,0,16:34:57
1317,0,1718961631000,2024-06-21,17:20:31,A0003,123.152644,32.345181999999994,28.4,12.0,0,14,0,1,
1319,0,1718959169000,2024-06-21,2025-11-09 16:39:36.633423525,A0003,123.15274293979117,32.34514469247892,21.0,38.0,0,14,0,1,
1319,0,1718959169000,2024-06-21,2025-11-09 16:39:36.633423525,A0003,123.15274293979117,32.34514469247892,21.0,38.0,0,14,0,1,
1328,0,1718959693000,2024-06-21,2025-11-09 16:48:16.440831870,A0003,123.15274293979117,32.34514469247892,26.5,16.0,0,14,1,1,
1328,0,1718959693000,2024-06-21,2025-11-09 16:48:16.440831870,A0003,123.15274293979117,32.34514469247892,26.5,16.0,0,14,1,1,
1330,0,1718960612000,2024-06-21,2025-11-09 17:03:39.135550111,A0003,123.15232342048401,32.345119584454466,43.0,39.0,0,14,0,1,
1330,0,1718960622000,2024-06-21,2025-11-09 17:03:42.072747883,A0003,123.15274293979117,32.34514469247892,48.1,29.0,0,14,0,1,
1331,0,1718614088000,2024-06-17,16:48:08,A0003,123.152434,32.345158999999995,35.0,0.0,0,14,0,0,
1331,0,1718701254000,2024-06-18,2025-11-09 17:00:59.808257437,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,
1331,0,1718701254000,2024-06-18,2025-11-09 17:00:59.808257437,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,
1331,0,1718961037000,2024-06-21,2025-11-09 17:11:37,A0003,123.152879,32.345209000000004,0.0,0.0,101,0,1,0,17:11:37
1331,0,1718961037000,2024-06-21,2025-11-09 17:11:38.719161088,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,0,1,0,17:11:37
1335,0,1718962154000,2024-06-21,17:29:14,A0003,123.152698,32.345203000000005,29.1,0.0,0,14,0,0,
1335,0,1718962154000,2024-06-21,17:29:14,A0003,123.152698,32.345203000000005,29.1,0.0,0,14,0,0,
1337,0,1718962126000,2024-06-21,2025-11-09 17:29:14,A0003,123.1517965,32.345053,1.35,12.5,19,14,1,0,17:29:14
1337,0,1718962126000,2024-06-21,2025-11-09 17:29:28.065043505,A0003,123.15274293979117,32.34514469247892,1.35,12.5,19,14,1,0,17:29:14
1338,0,1718961597000,2024-06-21,2025-11-09 17:20:27,A0003,123.153116,32.345158999999995,0.0,9.5,0,14,0,0,17:20:27
1338,0,1718961597000,2024-06-21,2025-11-09 17:20:31.350613705,A0003,123.15274293979117,32.34514469247892,0.0,9.5,0,14,0,0,17:20:27
1341,0,1718959442000,2024-06-21,2025-11-09 16:44:10.320249209,A0003,123.15274293979117,32.34514469247892,45.1,34.0,0,14,0,1,
1341,0,1718959442000,2024-06-21,2025-11-09 16:44:10.320249209,A0003,123.15274293979117,32.34514469247892,45.1,34.0,0,14,0,1,
1343,0,1718614874000,2024-06-17,2025-11-09 17:01:26.475531778,A0003,123.15274293979117,32.34514469247892,20.0,66.0,0,14,0,1,
1343,0,1718614874000,2024-06-17,2025-11-09 17:01:26.475531778,A0003,123.15274293979117,32.34514469247892,20.0,66.0,0,14,0,1,
1343,0,1718789360000,2024-06-19,2025-11-09 17:29:32.021578732,A0003,123.15274293979117,32.34514469247892,8.0,46.0,0,14,0,1,
1343,0,1718789360000,2024-06-19,2025-11-09 17:29:32.021578732,A0003,123.15274293979117,32.34514469247892,8.0,46.0,0,14,0,1,
1343,0,1718961479000,2024-06-21,2025-11-09 17:18:12.361718933,A0003,123.15232342048401,32.345119584454466,30.0,31.0,0,14,0,1,
1343,0,1718961509000,2024-06-21,2025-11-09 17:18:30.626031170,A0003,123.15274293979117,32.34514469247892,37.0,7.0,0,14,0,1,
1347,0,1718960333000,2024-06-21,2025-11-09 16:58:56.576643002,A0003,123.15274293979117,32.34514469247892,17.8,22.0,0,14,0,1,
1347,0,1718960333000,2024-06-21,2025-11-09 16:58:56.576643002,A0003,123.15274293979117,32.34514469247892,17.8,22.0,0,14,0,1,
1348,0,1718960990000,2024-06-21,2025-11-09 17:09:50.738467500,A0003,123.15274293979117,32.34514469247892,37.0,40.0,0,14,0,1,
1348,0,1718960990000,2024-06-21,2025-11-09 17:09:50.738467500,A0003,123.15274293979117,32.34514469247892,37.0,40.0,0,14,0,1,
1352,0,1718961042000,2024-06-21,2025-11-09 17:11:42,A0003,123.152968,32.345217,0.0,0.0,0,14,0,0,17:11:42
1352,0,1718961042000,2024-06-21,2025-11-09 17:11:44.878056496,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,17:11:42
1353,0,1718961617000,2024-06-21,2025-11-09 17:20:29.656169855,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,
1353,0,1718961617000,2024-06-21,2025-11-09 17:20:29.656169855,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,
1355,1,1718962104000,2024-06-21,2025-11-09 17:28:55,A0003,123.152255,32.345113999999995,0.0,0.0,0,0,0,0,17:28:55
1355,1,1718962104000,2024-06-21,2025-11-09 17:28:56.661948537,A0003,123.15232342048401,32.345119584454466,0.0,0.0,0,0,0,0,17:28:55
1357,0,1718958639000,2024-06-21,2025-11-09 16:30:45.284384934,A0003,123.15274293979117,32.34514469247892,21.0,15.0,0,14,0,1,
1357,0,1718958639000,2024-06-21,2025-11-09 16:30:45.284384934,A0003,123.15274293979117,32.34514469247892,21.0,15.0,0,14,0,1,
1364,0,1718960086000,2024-06-21,2025-11-09 16:54:54.686479328,A0003,123.15232342048401,32.345119584454466,17.3,7.0,0,14,0,1,
1364,0,1718960096000,2024-06-21,2025-11-09 16:54:59.923478604,A0003,123.15274293979117,32.34514469247892,32.7,19.0,0,14,0,1,
1368,0,1718960070000,2024-06-21,16:54:30,A0003,123.152573,32.345174,35.0,56.0,0,14,0,1,
1370,0,1718615018000,2024-06-17,2025-11-09 17:03:46.805535234,A0003,123.15274293979117,32.34514469247892,35.6,29.0,0,14,0,1,
1370,0,1718615018000,2024-06-17,2025-11-09 17:03:46.805535234,A0003,123.15274293979117,32.34514469247892,35.6,29.0,0,14,0,1,
1370,0,1718701780000,2024-06-18,2025-11-09 17:09:49.816358731,A0003,123.15274293979117,32.34514469247892,2.2,10.0,0,14,0,1,
1370,0,1718701780000,2024-06-18,2025-11-09 17:09:49.816358731,A0003,123.15274293979117,32.34514469247892,2.2,10.0,0,14,0,1,
1370,0,1718874301000,2024-06-20,2025-11-09 17:05:11.823430582,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,
1370,0,1718874301000,2024-06-20,2025-11-09 17:05:11.823430582,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,
1370,0,1718961047000,2024-06-21,2025-11-09 17:11:43,A0003,123.15219233333332,32.345078,0.0,7.333333333333333,0,14,0,0,17:11:43
1370,0,1718961047000,2024-06-21,2025-11-09 17:11:50.580975986,A0003,123.15274293979117,32.34514469247892,0.0,7.333333333333333,0,14,0,0,17:11:43
1374,0,1718960720000,2024-06-21,17:05:20,A0003,123.152569,32.345152,35.0,23.0,0,14,0,1,
1375,0,1718961385000,2024-06-21,2025-11-09 17:16:39.151077339,A0003,123.15274293979117,32.34514469247892,15.6,0.0,0,14,0,0,
1375,0,1718961385000,2024-06-21,2025-11-09 17:16:39.151077339,A0003,123.15274293979117,32.34514469247892,15.6,0.0,0,14,0,0,
1382,0,1718958767000,2024-06-21,2025-11-09 16:32:56.697845937,A0003,123.15274293979117,32.34514469247892,4.5,0.0,0,14,0,1,
1382,0,1718958767000,2024-06-21,2025-11-09 16:32:56.697845937,A0003,123.15274293979117,32.34514469247892,4.5,0.0,0,14,0,1,
1386,0,1718961775000,2024-06-21,2025-11-09 17:23:00.142425131,A0003,123.15274293979117,32.34514469247892,37.4,13.0,0,14,0,1,
1386,0,1718961775000,2024-06-21,2025-11-09 17:23:00.142425131,A0003,123.15274293979117,32.34514469247892,37.4,13.0,0,14,0,1,
1387,0,1718959680000,2024-06-21,2025-11-09 16:48:01.372411304,A0003,123.15274293979117,32.34514469247892,27.0,50.0,0,14,0,1,
1387,0,1718959680000,2024-06-21,2025-11-09 16:48:01.372411304,A0003,123.15274293979117,32.34514469247892,27.0,50.0,0,14,0,1,
1387,1,1718962018000,2024-06-21,2025-11-09 17:27:02.383118344,A0003,123.15232342048401,32.345119584454466,8.0,37.0,0,14,0,1,
1387,1,1718962028000,2024-06-21,2025-11-09 17:27:08.812856037,A0003,123.15274293979117,32.34514469247892,35.0,0.0,0,14,0,0,
1393,0,1718959555000,2024-06-21,16:45:55,A0003,123.152347,32.345139,38.8,0.0,0,14,0,1,
1396,0,1718959810000,2024-06-21,2025-11-09 16:50:31.085100675,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,
1396,0,1718959810000,2024-06-21,2025-11-09 16:50:31.085100675,A0003,123.15274293979117,32.34514469247892,0.0,0.0,0,14,0,0,
1398,0,1718960469000,2024-06-21,2025-11-09 17:01:09.436659627,A0003,123.15274293979117,32.34514469247892,38.0,20.0,0,14,0,1,
1398,0,1718960469000,2024-06-21,2025-11-09 17:01:09.436659627,A0003,123.15274293979117,32.34514469247892,38.0,20.0,0,14,0,1,
1412,0,1718700113000,2024-06-18,2025-11-09 16:41:56.464114106,A0003,123.15274293979117,32.34514469247892,27.4,15.0,255,14,1,1,
1412,0,1718700113000,2024-06-18,2025-11-09 16:41:56.464114106,A0003,123.15274293979117,32.34514469247892,27.4,15.0,255,14,1,1,
1412,0,1718786412000,2024-06-19,2025-11-09 16:41:12,A0003,123.152941,32.34519366666667,0.0,0.0,255,14,1,0,16:41:12
1412,0,1718786412000,2024-06-19,2025-11-09 16:41:21.119669185,A0003,123.15274293979117,32.34514469247892,0.0,0.0,255,14,1,0,16:41:12
1412,0,1718872896000,2024-06-20,2025-11-09 16:41:37.317517954,A0003,123.15274293979117,32.34514469247892,31.6,29.0,255,14,1,1,
1412,0,1718872896000,2024-06-20,2025-11-09 16:41:37.317517954,A0003,123.15274293979117,32.34514469247892,31.6,29.0,255,14,1,1,
1412,0,1718959217000,2024-06-21,2025-11-09 16:41:17,A0003,123.15303333333334,32.34526533333332,0.0,0.0,255,14,1,0,16:41:17
1412,0,1718959217000,2024-06-21,2025-11-09 16:41:36.481512234,A0003,123.15274293979117,32.34514469247892,0.0,0.0,255,14,1,0,16:41:17
1413,0,1718961133000,2024-06-21,2025-11-09 17:12:20.722210267,A0003,123.15274293979117,32.34514469247892,18.0,12.0,0,14,0,1,
1413,0,1718961133000,2024-06-21,2025-11-09 17:12:20.722210267,A0003,123.15274293979117,32.34514469247892,18.0,12.0,0,14,0,1,
1417,0,1718959324000,2024-06-21,2025-11-09 16:42:11.961348424,A0003,123.15274293979117,32.34514469247892,32.7,6.0,0,14,0,1,
1417,0,1718959334000,2024-06-21,2025-11-09 16:42:17.277320362,A0003,123.15232342048401,32.345119584454466,35.1,6.0,0,14,0,1,
1419,0,1718614985000,2024-06-17,2025-11-09 17:03:11.374750746,A0003,123.15274293979117,32.34514469247892,22.2,39.0,0,14,0,1,
1419,0,1718614996000,2024-06-17,2025-11-09 17:03:16.929794862,A0003,123.15232342048401,32.345119584454466,38.9,27.0,0,14,0,1,
1419,3,1718615386000,2024-06-17,17:09:46,A0003,123.152475,32.345040999999995,36.5,25.0,0,14,0,1,
1419,3,1718615386000,2024-06-17,17:09:46,A0003,123.152475,32.345040999999995,36.5,25.0,0,14,0,1,
1421,0,1718616294000,2024-06-17,17:24:54,A0003,123.152537,32.345198,40.0,45.0,0,14,1,1,
1427,0,1718613107000,2024-06-17,2025-11-09 16:32:47,A0003,123.15201033333334,32.34509833333333,0.0,7.666666666666667,101,14,1,0,16:32:47
1427,0,1718613107000,2024-06-17,2025-11-09 16:33:03.529528917,A0003,123.15274293979117,32.34514469247892,0.0,7.666666666666667,101,14,1,0,16:32:47
1432,0,1718614749000,2024-06-17,2025-11-09 16:59:10.917230135,A0003,123.15274293979117,32.34514469247892,25.7,36.0,0,14,0,1,
1432,0,1718614749000,2024-06-17,2025-11-09 16:59:10.917230135,A0003,123.15274293979117,32.34514469247892,25.7,36.0,0,14,0,1,
1436,0,1718614106000,2024-06-17,2025-11-09 16:48:30.309144108,A0003,123.15274293979117,32.34514469247892,24.5,20.0,0,14,0,1,
1436,0,1718614106000,2024-06-17,2025-11-09 16:48:30.309144108,A0003,123.15274293979117,32.34514469247892,24.5,20.0,0,14,0,1,
1438,0,1718616156000,2024-06-17,2025-11-09 17:22:48.213806350,A0003,123.15274293979117,32.34514469247892,6.5,37.0,0,14,0,1,
1438,0,1718616156000,2024-06-17,2025-11-09 17:22:48.213806350,A0003,123.15274293979117,32.34514469247892,6.5,37.0,0,14,0,1,
1439,0,1718615255000,2024-06-17,2025-11-09 17:07:41.777419826,A0003,123.15274293979117,32.34514469247892,8.5,25.0,0,14,0,1,
1439,0,1718615265000,2024-06-17,2025-11-09 17:07:49.097837370,A0003,123.15232342048401,32.345119584454466,21.0,18.0,0,14,0,1,
1445,0,1718613555000,2024-06-17,2025-11-09 16:39:16.967870270,A0003,123.15274293979117,32.34514469247892,6.0,44.0,0,14,0,1,
1445,0,1718613555000,2024-06-17,2025-11-09 16:39:16.967870270,A0003,123.15274293979117,32.34514469247892,6.0,44.0,0,14,0,1,
1446,0,1718614347000,2024-06-17,2025-11-09 16:52:35.293008290,A0003,123.15274293979117,32.34514469247892,22.4,15.0,0,14,0,1,
1446,0,1718614347000,2024-06-17,2025-11-09 16:52:35.293008290,A0003,123.15274293979117,32.34514469247892,22.4,15.0,0,14,0,1,
1448,0,1718614856000,2024-06-17,2025-11-09 17:00:58.258712202,A0003,123.15274293979117,32.34514469247892,3.8,42.0,0,14,0,1,
1448,0,1718614856000,2024-06-17,2025-11-09 17:00:58.258712202,A0003,123.15274293979117,32.34514469247892,3.8,42.0,0,14,0,1,
1450,0,1718615506000,2024-06-17,17:11:46,A0003,123.152345,32.345065000000005,28.9,47.0,0,14,0,1,
1450,0,1718615506000,2024-06-17,17:11:46,A0003,123.152345,32.345065000000005,28.9,47.0,0,14,0,1,
1451,0,1718614219000,2024-06-17,2025-11-09 16:50:27.699550415,A0003,123.15274293979117,32.34514469247892,26.4,11.0,0,14,1,1,
1451,0,1718614219000,2024-06-17,2025-11-09 16:50:27.699550415,A0003,123.15274293979117,32.34514469247892,26.4,11.0,0,14,1,1,
1454,0,1718615399000,2024-06-17,2025-11-09 17:10:01.974361221,A0003,123.15274293979117,32.34514469247892,28.9,18.0,0,14,0,1,
1454,0,1718615399000,2024-06-17,2025-11-09 17:10:01.974361221,A0003,123.15274293979117,32.34514469247892,28.9,18.0,0,14,0,1,
1459,0,1718614275000,2024-06-17,2025-11-09 16:52:15,A0003,123.153145,32.34518633333333,0.0,0.0,101,14,1,0,16:52:15
1459,0,1718614275000,2024-06-17,2025-11-09 16:53:34.792810862,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,16:52:15
1462,0,1718613844000,2024-06-17,2025-11-09 16:44:09.567398733,A0003,123.15274293979117,32.34514469247892,31.1,26.0,0,14,0,1,
1462,0,1718613854000,2024-06-17,2025-11-09 16:44:14.766461232,A0003,123.15232342048401,32.345119584454466,25.3,41.0,0,14,0,1,
1463,0,1718614684000,2024-06-17,2025-11-09 16:58:34,A0003,123.151962,32.345061,0.0,0.0,101,14,1,0,16:58:34
1463,0,1718614684000,2024-06-17,2025-11-09 16:58:44.633008717,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,16:58:34
1466,0,1718615578000,2024-06-17,2025-11-09 17:13:58,A0003,123.15319,32.345187,0.0,0.0,101,14,1,0,17:13:58
1466,0,1718615578000,2024-06-17,2025-11-09 17:14:02.714357613,A0003,123.15274293979117,32.34514469247892,0.0,0.0,101,14,1,0,17:13:58
1469,1,1718613305000,2024-06-17,2025-11-09 16:35:13.030773779,A0003,123.15274293979117,32.34514469247892,15.2,51.0,0,14,0,1,
1469,1,1718613315000,2024-06-17,2025-11-09 16:35:17.774195418,A0003,123.15232342048401,32.345119584454466,34.3,39.0,0,14,0,1,
1470,0,1718616286000,2024-06-17,2025-11-09 17:24:53.831652707,A0003,123.15274293979117,32.34514469247892,10.5,39.0,0,14,0,1,
1470,0,1718616286000,2024-06-17,2025-11-09 17:24:53.831652707,A0003,123.15274293979117,32.34514469247892,10.5,39.0,0,14,0,1,
1472,0,1718613326000,2024-06-17,2025-11-09 16:35:34.584110419,A0003,123.15274293979117,32.34514469247892,63.1,0.0,101,14,1,0,
1472,0,1718613326000,2024-06-17,2025-11-09 16:35:34.584110419,A0003,123.15274293979117,32.34514469247892,63.1,0.0,101,14,1,0,
1476,0,1718615396000,2024-06-17,2025-11-09 17:10:04.299347206,A0003,123.15274293979117,32.34514469247892,19.5,9.0,0,14,1,0,
1476,0,1718615406000,2024-06-17,2025-11-09 17:10:09.296088432,A0003,123.15232342048401,32.345119584454466,41.0,24.0,0,14,0,1,
1477,0,1718613571000,2024-06-17,2025-11-09 16:39:34.757641840,A0003,123.15274293979117,32.34514469247892,36.5,24.0,0,14,0,1,
1477,0,1718613571000,2024-06-17,2025-11-09 16:39:34.757641840,A0003,123.15274293979117,32.34514469247892,36.5,24.0,0,14,0,1,
1484,0,1718614347000,2024-06-17,2025-11-09 16:52:30.263268253,A0003,123.15274293979117,32.34514469247892,33.7,66.0,0,14,0,1,
1484,0,1718614347000,2024-06-17,2025-11-09 16:52:30.263268253,A0003,123.15274293979117,32.34514469247892,33.7,66.0,0,14,0,1,
1484,2,1718616575000,2024-06-17,2025-11-09 17:29:41.619500546,A0003,123.15274293979117,32.34514469247892,41.2,4.0,0,14,0,1,
1484,2,1718616575000,2024-06-17,2025-11-09 17:29:41.619500546,A0003,123.15274293979117,32.34514469247892,41.2,4.0,0,14,0,1,
1487,0,1718613193000,2024-06-17,2025-11-09 16:33:15.894884440,A0003,123.15232342048401,32.345119584454466,12.8,12.0,0,14,0,1,
1487,0,1718613203000,2024-06-17,2025-11-09 16:33:23.348867341,A0003,123.15274293979117,32.34514469247892,18.3,6.0,0,14,0,1,
1489,0,1718615399000,2024-06-17,2025-11-09 17:10:04.395334982,A0003,123.15274293979117,32.34514469247892,27.5,49.0,0,14,0,0,
1489,0,1718615399000,2024-06-17,2025-11-09 17:10:04.395334982,A0003,123.15274293979117,32.34514469247892,27.5,49.0,0,14,0,0,
1490,0,1718614746000,2024-06-17,2025-11-09 16:59:10.383028614,A0003,123.15232342048401,32.345119584454466,16.3,0.0,0,14,1,0,
1490,0,1718614756000,2024-06-17,2025-11-09 16:59:16.103356993,A0003,123.15274293979117,32.34514469247892,35.2,12.0,0,14,1,0,
1491,0,1718616155000,2024-06-17,2025-11-09 17:22:36.664257947,A0003,123.15274293979117,32.34514469247892,5.5,34.0,0,14,0,1,
1491,0,1718616155000,2024-06-17,2025-11-09 17:22:36.664257947,A0003,123.15274293979117,32.34514469247892,5.5,34.0,0,14,0,1,
1492,1,1718616547000,2024-06-17,2025-11-09 17:30:56.013384269,A0003,123.15232342048401,32.345119584454466,1.0,7.0,0,14,0,1,
1492,1,1718616547000,2024-06-17,2025-11-09 17:30:56.013384269,A0003,123.15232342048401,32.345119584454466,1.0,7.0,0,14,0,1,
1494,0,1718616052000,2024-06-17,2025-11-09 17:20:53.900789038,A0003,123.15274293979117,32.34514469247892,15.8,0.0,0,14,1,0,
1494,0,1718616052000,2024-06-17,2025-11-09 17:20:53.900789038,A0003,123.15274293979117,32.34514469247892,15.8,0.0,0,14,1,0,
1496,0,1718613845000,2024-06-17,2025-11-09 16:44:05.320837011,A0003,123.15274293979117,32.34514469247892,25.3,0.0,0,14,0,1,
1496,0,1718613845000,2024-06-17,2025-11-09 16:44:05.320837011,A0003,123.15274293979117,32.34514469247892,25.3,0.0,0,14,0,1,
1499,0,1718613953000,2024-06-17,2025-11-09 16:46:00.831278252,A0003,123.15274293979117,32.34514469247892,12.5,21.0,0,14,0,1,
1499,0,1718613953000,2024-06-17,2025-11-09 16:46:00.831278252,A0003,123.15274293979117,32.34514469247892,12.5,21.0,0,14,0,1,
1502,0,1718613959000,2024-06-17,2025-11-09 16:46:03.494839765,A0003,123.15274293979117,32.34514469247892,29.0,14.0,0,14,0,1,
1502,0,1718613959000,2024-06-17,2025-11-09 16:46:03.494839765,A0003,123.15274293979117,32.34514469247892,29.0,14.0,0,14,0,1,
1504,0,1718613824000,2024-06-17,2025-11-09 16:43:47.393620282,A0003,123.15274293979117,32.34514469247892,32.6,41.0,0,14,0,1,
1504,0,1718613824000,2024-06-17,2025-11-09 16:43:47.393620282,A0003,123.15274293979117,32.34514469247892,32.6,41.0,0,14,0,1,
1504,0,1718787016000,2024-06-19,2025-11-09 16:50:20.620300786,A0003,123.15232342048401,32.345119584454466,21.4,0.0,0,14,1,0,
1504,0,1718787026000,2024-06-19,2025-11-09 16:50:28.010863408,A0003,123.15274293979117,32.34514469247892,24.1,0.0,0,14,1,0,
1508,0,1718614080000,2024-06-17,2025-11-09 16:48:06.482456387,A0003,123.15274293979117,32.34514469247892,22.0,35.0,0,14,0,1,
1508,0,1718614080000,2024-06-17,2025-11-09 16:48:06.482456387,A0003,123.15274293979117,32.34514469247892,22.0,35.0,0,14,0,1,
1508,0,1718701923000,2024-06-18,2025-11-09 17:12:06.228284417,A0003,123.15274293979117,32.34514469247892,61.4,7.0,0,14,1,0,
1508,0,1718701923000,2024-06-18,2025-11-09 17:12:06.228284417,A0003,123.15274293979117,32.34514469247892,61.4,7.0,0,14,1,0,
1510,0,1718616418000,2024-06-17,2025-11-09 17:27:00.027741356,A0003,123.15274293979117,32.34514469247892,19.6,24.0,0,14,0,1,
1510,0,1718616418000,2024-06-17,2025-11-09 17:27:00.027741356,A0003,123.15274293979117,32.34514469247892,19.6,24.0,0,14,0,1,
1516,1,1718614360000,2024-06-17,2025-11-09 16:52:46.849416217,A0003,123.15274293979117,32.34514469247892,26.2,3.0,0,14,0,1,
1516,1,1718614370000,2024-06-17,2025-11-09 16:52:52.395713186,A0003,123.15232342048401,32.345119584454466,17.0,0.0,101,14,1,0,
1517,0,1718613558000,2024-06-17,2025-11-09 16:39:28.484996003,A0003,123.15274293979117,32.34514469247892,1.5,23.0,0,14,0,1,
1517,0,1718613568000,2024-06-17,2025-11-09 16:39:32.113933270,A0003,123.15232342048401,32.345119584454466,25.4,45.0,0,14,0,1,
1518,0,1718616016000,2024-06-17,2025-11-09 17:20:23.161785303,A0003,123.15274293979117,32.34514469247892,11.0,9.0,0,14,0,1,
1518,0,1718616016000,2024-06-17,2025-11-09 17:20:23.161785303,A0003,123.15274293979117,32.34514469247892,11.0,9.0,0,14,0,1,
1521,0,1718613309000,2024-06-17,2025-11-09 16:35:16.810543853,A0003,123.15274293979117,32.34514469247892,47.9,0.0,3,14,1,0,
1521,0,1718613309000,2024-06-17,2025-11-09 16:35:16.810543853,A0003,123.15274293979117,32.34514469247892,47.9,0.0,3,14,1,0,
1529,0,1718615384000,2024-06-17,2025-11-09 17:09:50.825480231,A0003,123.15274293979117,32.34514469247892,29.7,21.0,0,14,0,1,
1529,0,1718615384000,2024-06-17,2025-11-09 17:09:50.825480231,A0003,123.15274293979117,32.34514469247892,29.7,21.0,0,14,0,1,
1531,0,1718613165000,2024-06-17,2025-11-09 16:32:50.174585132,A0003,123.15274293979117,32.34514469247892,10.4,39.0,0,14,0,1,
