road_id,vehicle_id,date,seg_id,direction,enter_time,exit_time,enter_idx,exit_idx,duration_s,num_points
A0008,1185,2024-06-21,0,B1-1,17:19:54,17:20:14,3,5,20,3
A0008,1189,2024-06-21,0,B1-2,17:06:10,17:06:30,7,9,20,3
A0008,1191,2024-06-21,0,B1-1,17:27:15,17:28:15,0,2,60,3
A0008,1234,2024-06-21,0,B1-1,17:20:00,17:20:20,3,5,20,3
A0008,1238,2024-06-21,0,B1-2,17:29:23,17:29:33,10,12,10,3
A0008,1245,2024-06-21,0,B1-1,17:05:45,17:06:45,0,2,60,3
A0008,1256,2024-06-21,1,B1-1,16:49:27,16:49:47,2,4,20,3
A0008,1269,2024-06-21,0,B1-1,16:52:51,16:53:11,5,7,20,3
A0008,1275,2024-06-21,0,B1-1,16:55:39,16:55:59,2,4,20,3
A0008,1294,2024-06-21,0,B1-2,16:40:23,16:40:53,2,5,30,4
A0008,1303,2024-06-21,1,B1-2,17:29:00,17:30:00,3,6,60,4
A0008,1306,2024-06-18,0,B1-1,16:58:23,16:58:43,1,3,20,3
A0008,1306,2024-06-20,0,B1-1,17:28:15,17:28:35,3,5,20,3
A0008,1306,2024-06-21,0,B1-1,17:15:30,17:15:50,3,5,20,3
A0008,1320,2024-06-21,0,B1-2,16:54:31,16:54:51,3,5,20,3
A0008,1322,2024-06-21,0,B1-2,17:18:31,17:18:35,33,37,4,5
A0008,1323,2024-06-21,0,B1-2,16:55:43,16:56:03,3,5,20,3
A0008,1325,2024-06-21,0,B1-1,17:27:33,17:27:53,3,5,20,3
A0008,1332,2024-06-21,0,B1-1,16:33:05,16:33:25,2,4,20,3
A0008,1350,2024-06-21,0,B1-1,17:18:22,17:18:42,2,4,20,3
A0008,1359,2024-06-21,0,B1-2,17:19:48,17:20:08,4,6,20,3
A0008,1381,2024-06-21,0,B1-2,16:36:22,16:36:32,6,8,10,3
A0008,1381,2024-06-21,1,B1-1,16:46:27,16:46:37,5,7,10,3
A0008,1415,2024-06-21,0,B1-1,17:10:26,17:11:22,1,3,56,3
A0008,1418,2024-06-21,0,B1-2,17:04:40,17:05:00,3,5,20,3
A0008,1422,2024-06-17,0,B1-1,16:46:00,16:46:10,3,5,10,3
A0008,1424,2024-06-17,0,B1-2,17:13:32,17:13:47,4,6,15,3
A0008,1428,2024-06-17,1,B1-1,16:39:40,16:39:55,2,4,15,3
A0008,1435,2024-06-18,0,B1-2,16:31:12,16:31:52,0,2,40,3
A0008,1440,2024-06-17,0,B1-1,16:56:39,16:56:59,1,3,20,3
A0008,1441,2024-06-17,0,B1-2,17:05:28,17:05:48,3,5,20,3
A0008,1458,2024-06-17,0,B1-1,17:17:46,17:17:51,35,40,5,6
A0008,1526,2024-06-17,1,B1-2,16:48:45,16:49:05,3,5,20,3
A0008,1538,2024-06-17,0,B1-1,16:56:35,16:56:45,5,7,10,3
A0008,1546,2024-06-17,0,B1-2,16:41:28,16:41:48,4,6,20,3
A0008,1593,2024-06-17,2,B1-1,17:10:11,17:10:31,1,3,20,3
A0008,1593,2024-06-18,0,B1-2,17:19:38,17:19:58,7,9,20,3
A0008,1593,2024-06-19,0,B1-2,17:24:50,17:25:10,4,6,20,3
A0008,1593,2024-06-21,0,B1-2,17:29:29,17:29:49,1,3,20,3
A0008,1597,2024-06-17,0,B1-2,17:11:43,17:11:53,10,12,10,3
A0008,1607,2024-06-17,0,B1-1,16:46:08,16:46:14,10,13,6,4
A0008,1659,2024-06-17,0,B1-1,16:56:19,16:56:39,4,6,20,3
A0008,1663,2024-06-17,0,B1-1,17:00:49,17:01:09,3,5,20,3
A0008,1665,2024-06-17,0,B1-2,16:33:33,16:34:03,2,5,30,4
A0008,1668,2024-06-19,0,B1-2,17:12:34,17:12:54,3,5,20,3
A0008,1672,2024-06-17,0,B1-2,17:14:45,17:15:05,1,3,20,3
A0008,1681,2024-06-17,0,B1-1,16:36:31,16:36:51,2,4,20,3
A0008,1683,2024-06-17,0,B1-2,16:48:46,16:49:06,2,4,20,3
A0008,1688,2024-06-17,0,B1-1,17:14:31,17:14:51,2,4,20,3
A0008,1704,2024-06-19,0,B1-1,16:57:12,16:58:08,0,2,56,3
A0008,1724,2024-06-21,0,B1-1,17:11:04,17:11:24,2,4,20,3
A0008,1727,2024-06-21,0,B1-1,17:00:03,17:00:23,2,4,20,3
A0008,1731,2024-06-21,1,B1-1,17:15:16,17:16:16,0,2,60,3
A0008,1745,2024-06-21,0,B1-2,16:54:36,16:55:06,2,4,30,3
A0008,1751,2024-06-21,0,B1-1,16:32:36,16:33:32,0,2,56,3
A0008,1763,2024-06-19,0,B1-1,16:34:40,16:35:00,3,5,20,3
A0008,1804,2024-06-19,0,B1-1,17:05:09,17:05:29,2,4,20,3
A0008,1810,2024-06-19,0,B1-2,16:32:02,16:32:22,3,5,20,3
A0008,1813,2024-06-19,0,B1-1,17:00:36,17:00:56,2,4,20,3
A0008,1826,2024-06-19,0,B1-1,17:26:18,17:26:38,1,3,20,3
A0008,1828,2024-06-19,0,B1-1,16:43:54,16:44:14,1,3,20,3
A0008,1833,2024-06-19,0,B1-1,16:57:53,16:58:13,1,3,20,3
A0008,1871,2024-06-20,1,B1-2,16:56:30,16:57:20,2,7,50,6
A0008,1877,2024-06-20,0,B1-2,17:22:20,17:22:40,4,6,20,3
A0008,1878,2024-06-20,0,B1-1,17:06:03,17:06:13,4,6,10,3
A0008,1885,2024-06-20,0,B1-1,16:32:18,16:32:38,2,4,20,3
A0008,1911,2024-06-20,0,B1-1,17:07:27,17:07:47,3,5,20,3
A0008,1959,2024-06-20,1,B1-2,16:58:04,16:58:24,3,5,20,3
A0008,1964,2024-06-20,0,B1-2,17:26:48,17:27:08,3,5,20,3
A0008,1969,2024-06-20,0,B1-1,16:35:25,16:35:45,4,6,20,3
A0008,1990,2024-06-18,0,B1-1,17:09:34,17:09:54,0,2,20,3
A0008,2002,2024-06-18,0,B1-1,16:49:17,16:49:37,2,4,20,3
A0008,2003,2024-06-18,0,B1-1,17:27:12,17:27:32,2,4,20,3
A0008,2050,2024-06-18,0,B1-2,17:20:16,17:20:56,1,5,40,5
A0008,2051,2024-06-18,0,B1-1,16:37:16,16:37:36,2,4,20,3
A0008,2066,2024-06-18,0,B1-2,17:01:34,17:01:44,6,8,10,3
A0008,2082,2024-06-18,0,B1-2,17:14:52,17:15:52,1,3,60,3
A0008,2089,2024-06-18,0,B1-1,17:00:00,17:00:20,2,4,20,3
A0008,2109,2024-06-21,0,B1-2,17:11:05,17:11:25,4,6,20,3
A0008,2129,2024-06-21,0,B1-1,16:37:35,16:37:55,2,4,20,3
A0008,2136,2024-06-21,0,B1-2,17:01:44,17:02:14,1,3,30,3
A0008,2137,2024-06-21,0,B1-1,17:01:41,17:02:01,2,4,20,3
A0008,2162,2024-06-17,0,B1-2,17:09:59,17:10:19,4,6,20,3
A0008,2176,2024-06-17,0,B1-1,17:02:13,17:03:13,0,2,60,3
A0008,2181,2024-06-17,0,B1-1,17:00:54,17:01:14,3,5,20,3
A0008,2194,2024-06-17,0,B1-1,17:20:32,17:20:52,3,5,20,3
A0008,2206,2024-06-17,0,B1-2,17:22:26,17:22:46,2,4,20,3
A0008,2247,2024-06-17,0,B1-1,17:26:31,17:26:51,2,4,20,3
A0008,2255,2024-06-17,1,B1-1,16:41:19,16:41:39,2,4,20,3
A0008,2271,2024-06-19,0,B1-1,17:08:06,17:08:26,3,5,20,3
A0008,2281,2024-06-19,0,B1-2,17:11:05,17:11:25,4,6,20,3
A0008,2301,2024-06-19,0,B1-2,16:56:26,16:56:46,1,3,20,3
A0008,2305,2024-06-19,0,B1-2,17:23:25,17:23:45,4,6,20,3
A0008,2319,2024-06-20,0,B1-1,16:51:58,16:52:18,2,4,20,3
A0008,2365,2024-06-18,0,B1-1,16:54:06,16:54:26,3,5,20,3
A0008,2369,2024-06-18,0,B1-1,16:52:15,16:53:15,0,2,60,3
A0008,2397,2024-06-18,0,B1-2,17:06:03,17:06:23,5,7,20,3
A0008,2472,2024-06-17,0,B1-2,16:38:41,16:39:01,1,3,20,3
A0008,2487,2024-06-17,0,B1-1,17:23:59,17:24:19,2,4,20,3
A0008,2513,2024-06-19,0,B1-2,17:28:10,17:28:30,1,3,20,3
A0008,2521,2024-06-19,0,B1-1,16:51:17,16:51:37,2,4,20,3
A0008,2583,2024-06-20,0,B1-2,16:55:02,16:55:22,1,3,20,3
A0008,2596,2024-06-18,0,B1-1,17:17:41,17:18:41,0,2,60,3
A0008,2616,2024-06-21,0,B1-1,16:45:21,16:45:41,0,2,20,3
A0008,2624,2024-06-21,0,B1-1,17:06:06,17:07:06,0,2,60,3
A0008,2690,2024-06-19,0,B1-1,16:44:01,16:44:11,2,4,10,3
A0008,2712,2024-06-20,0,B1-1,17:02:37,17:02:57,3,5,20,3
A0008,2757,2024-06-17,0,B1-2,17:18:07,17:18:27,1,3,20,3
A0008,2789,2024-06-18,0,B1-1,17:19:44,17:20:40,0,2,56,3
A0008,2795,2024-06-18,0,B1-2,16:37:43,16:38:03,1,3,20,3
A0008,2856,2024-06-18,0,B1-1,16:32:17,16:33:17,0,2,60,3
A0008,24,2024-06-17,0,A2-1,17:02:47,17:03:07,1,3,20,3
A0008,24,2024-06-19,0,A2-1,17:12:44,17:13:24,2,5,40,4
A0008,24,2024-06-20,0,A2-1,17:10:11,17:10:51,0,3,40,4
A0008,54,2024-06-19,0,A2-1,17:06:49,17:07:19,0,3,30,4
A0008,165,2024-06-19,0,A2-1,16:49:51,16:50:21,2,5,30,4
A0008,239,2024-06-19,0,A2-1,16:34:46,16:35:16,2,5,30,4
A0008,263,2024-06-19,0,A2-1,16:36:22,16:36:52,7,10,30,4
A0008,337,2024-06-19,0,A2-1,17:05:14,17:05:44,2,5,30,4
A0008,366,2024-06-19,0,A2-1,17:06:35,17:07:15,2,5,40,4
A0008,387,2024-06-18,0,A2-1,17:15:29,17:15:49,3,5,20,3
A0008,387,2024-06-19,0,A2-1,17:00:57,17:01:17,0,2,20,3
A0008,400,2024-06-19,0,A2-1,16:31:42,16:32:32,1,4,50,4
A0008,402,2024-06-19,0,A2-1,16:59:03,16:59:33,1,4,30,4
A0008,431,2024-06-18,0,A2-1,17:07:20,17:08:16,1,3,56,3
A0008,604,2024-06-20,1,A2-1,17:17:47,17:18:27,1,4,40,4
A0008,629,2024-06-17,0,A2-1,17:22:04,17:22:44,2,6,40,5
A0008,629,2024-06-18,0,A2-1,17:24:17,17:24:37,2,4,20,3
A0008,629,2024-06-20,0,A2-1,17:22:37,17:23:07,3,6,30,4
A0008,644,2024-06-17,1,A2-1,17:13:16,17:13:36,1,3,20,3
A0008,644,2024-06-18,2,A2-1,17:06:05,17:06:35,1,4,30,4
A0008,669,2024-06-20,0,A2-1,17:22:20,17:22:50,2,5,30,4
A0008,680,2024-06-20,0,A2-1,17:13:22,17:13:52,3,6,30,4
A0008,688,2024-06-17,0,A2-1,17:08:55,17:09:15,0,2,20,3
A0008,878,2024-06-18,1,A2-1,16:49:13,16:50:09,1,3,56,3
A0008,949,2024-06-18,1,A2-1,17:22:39,17:23:19,2,5,40,4
A0008,962,2024-06-18,1,A2-1,17:01:24,17:01:44,0,2,20,3
A0008,979,2024-06-18,0,A2-1,17:16:39,17:17:20,2,5,41,4
A0008,1055,2024-06-17,0,A2-1,16:44:34,16:44:54,0,2,20,3
A0008,1067,2024-06-21,0,A2-1,17:26:02,17:26:32,2,5,30,4
A0008,1133,2024-06-18,0,A2-1,16:53:52,16:54:52,1,3,60,3
A0008,1142,2024-06-21,0,A2-1,16:36:08,16:36:28,1,3,20,3
A0008,1163,2024-06-21,0,A2-1,16:54:36,16:55:06,1,4,30,4
A0008,1224,2024-06-21,0,A2-1,17:24:27,17:25:27,2,4,60,3
A0008,1266,2024-06-21,0,A2-1,16:56:02,16:56:17,2,5,15,4
A0008,1290,2024-06-21,1,A2-1,17:08:01,17:08:31,3,6,30,4
A0008,1340,2024-06-21,1,A2-1,17:16:00,17:16:17,3,8,17,6
A0008,1400,2024-06-21,0,A2-1,16:46:32,16:47:12,1,4,40,4
A0008,1481,2024-06-17,0,A2-1,16:50:14,16:50:44,2,5,30,4
A0008,1542,2024-06-17,0,A2-1,17:10:26,17:10:46,2,4,20,3
A0008,1572,2024-06-17,0,A2-1,16:44:31,16:44:51,0,2,20,3
A0008,1586,2024-06-17,1,A2-1,17:22:18,17:22:48,4,7,30,4
A0008,2276,2024-06-17,0,A2-1,17:28:12,17:29:12,1,3,60,3
A0008,2276,2024-06-19,0,A2-1,17:18:28,17:19:28,0,2,60,3
A0008,40,2024-06-19,0,A2-2,16:45:33,16:46:33,1,3,60,3
A0008,80,2024-06-19,0,A2-2,17:23:38,17:23:58,0,2,20,3
A0008,125,2024-06-20,0,A2-2,17:14:43,17:15:13,0,3,30,4
A0008,155,2024-06-19,0,A2-2,17:20:07,17:21:07,0,2,60,3
A0008,216,2024-06-19,0,A2-2,16:47:01,16:47:31,2,4,30,3
A0008,231,2024-06-19,1,A2-2,17:27:54,17:28:34,0,4,40,5
A0008,278,2024-06-19,0,A2-2,17:12:33,17:12:53,1,3,20,3
A0008,286,2024-06-21,0,A2-2,16:52:34,16:52:54,0,2,20,3
A0008,454,2024-06-20,0,A2-2,17:10:25,17:10:55,1,4,30,4
A0008,460,2024-06-17,0,A2-2,17:17:28,17:17:48,0,2,20,3
A0008,498,2024-06-20,0,A2-2,16:57:53,16:58:53,0,2,60,3
A0008,506,2024-06-20,0,A2-2,16:35:15,16:36:05,1,5,50,5
A0008,675,2024-06-20,1,A2-2,17:22:16,17:22:46,0,3,30,4
A0008,709,2024-06-21,0,A2-2,17:16:50,17:17:10,2,4,20,3
A0008,747,2024-06-20,0,A2-2,16:53:29,16:53:49,1,5,20,5
A0008,893,2024-06-18,1,A2-2,17:14:48,17:15:48,0,2,60,3
A0008,1009,2024-06-20,0,A2-2,17:25:11,17:26:07,0,2,56,3
A0008,1025,2024-06-18,1,A2-2,17:15:17,17:15:57,0,4,40,5
A0008,1039,2024-06-18,0,A2-2,16:44:56,16:45:46,1,6,50,6
A0008,1107,2024-06-21,0,A2-2,17:29:40,17:30:00,3,5,20,3
A0008,1160,2024-06-21,0,A2-2,16:51:03,16:52:03,0,4,60,5
A0008,1232,2024-06-21,0,A2-2,17:19:50,17:20:30,3,7,40,5
A0008,1300,2024-06-17,0,A2-2,17:08:28,17:09:08,2,6,40,5
A0008,1300,2024-06-18,0,A2-2,17:08:57,17:09:27,1,4,30,4
A0008,1300,2024-06-21,0,A2-2,17:07:42,17:08:22,0,3,40,4
A0008,1501,2024-06-17,0,A2-2,17:14:36,17:14:56,4,6,20,3
A0008,1506,2024-06-17,0,A2-2,17:28:22,17:28:42,2,4,20,3
A0008,1524,2024-06-17,0,A2-2,16:48:37,16:49:33,1,3,56,3
A0008,1526,2024-06-17,2,A2-2,16:57:55,16:58:25,1,4,30,4
A0008,1573,2024-06-17,0,A2-2,16:49:13,16:49:43,0,3,30,4
A0008,1669,2024-06-17,0,A2-2,16:42:33,16:43:03,1,4,30,4
A0008,1700,2024-06-17,0,A2-2,16:53:15,16:53:45,1,4,30,4
A0008,1758,2024-06-19,0,A2-2,16:34:46,16:35:42,0,2,56,3
A0008,1773,2024-06-19,0,A2-2,16:46:52,16:47:52,2,4,60,3
A0008,1775,2024-06-19,0,A2-2,16:37:32,16:39:02,0,2,90,3
A0008,1926,2024-06-20,0,A2-2,17:02:15,17:03:11,0,2,56,3
A0008,1975,2024-06-20,0,A2-2,17:26:28,17:27:24,0,2,56,3
A0008,2022,2024-06-18,0,A2-2,16:51:55,16:52:51,0,2,56,3
A0008,2133,2024-06-21,0,A2-2,17:17:08,17:17:28,1,3,20,3
A0008,2145,2024-06-18,0,A2-2,17:05:50,17:06:50,0,2,60,3
A0008,2216,2024-06-17,1,A2-2,17:02:07,17:03:07,0,2,60,3
A0008,2302,2024-06-18,0,A2-2,17:08:50,17:09:50,0,2,60,3
A0008,2327,2024-06-20,0,A2-2,16:32:13,16:33:13,0,2,60,3
A0008,2353,2024-06-20,0,A2-2,17:26:53,17:27:13,1,3,20,3
A0008,2498,2024-06-17,0,A2-2,17:23:31,17:24:27,0,2,56,3
A0008,2528,2024-06-19,0,A2-2,16:57:12,16:58:12,0,2,60,3
A0008,2724,2024-06-18,0,A2-2,16:44:42,16:45:02,0,2,20,3
A0008,2729,2024-06-18,0,A2-2,17:04:15,17:05:15,0,2,60,3
A0008,99,2024-06-19,0,B2-1,16:53:38,16:54:08,4,7,30,4
A0008,216,2024-06-19,1,B2-1,17:27:16,17:27:46,2,5,30,4
A0008,298,2024-06-19,0,B2-1,16:32:45,16:33:15,2,5,30,4
A0008,356,2024-06-21,0,B2-1,16:36:40,16:37:36,0,2,56,3
A0008,481,2024-06-21,0,B2-1,17:14:39,17:14:59,5,7,20,3
A0008,494,2024-06-21,0,B2-1,16:41:40,16:42:00,1,3,20,3
A0008,505,2024-06-18,0,B2-1,17:19:03,17:19:43,7,11,40,5
A0008,573,2024-06-20,0,B2-1,17:15:50,17:16:20,1,4,30,4
A0008,749,2024-06-20,0,B2-1,17:20:10,17:20:30,5,7,20,3
A0008,981,2024-06-17,0,B2-1,16:36:18,16:36:38,3,5,20,3
A0008,1046,2024-06-18,0,B2-1,16:30:47,16:31:07,3,5,20,3
A0008,1075,2024-06-17,0,B2-1,17:15:46,17:16:06,2,4,20,3
A0008,1093,2024-06-21,1,B2-1,17:02:23,17:02:43,2,4,20,3
A0008,1227,2024-06-21,0,B2-1,17:19:01,17:19:57,0,2,56,3
A0008,1550,2024-06-17,0,B2-1,17:13:57,17:14:17,2,4,20,3
A0008,1577,2024-06-17,2,B2-1,17:18:17,17:18:37,3,5,20,3
A0008,1612,2024-06-17,0,B2-1,16:48:00,16:48:10,8,10,10,3
A0008,1671,2024-06-17,0,B2-1,16:38:51,16:39:11,3,5,20,3
A0008,1859,2024-06-19,0,B2-1,17:20:02,17:21:14,1,5,72,5
A0008,1859,2024-06-20,0,B2-1,16:54:18,16:54:39,4,6,21,3
A0008,1901,2024-06-20,2,B2-1,17:27:37,17:27:47,8,10,10,3
A0008,2012,2024-06-18,1,B2-1,16:42:51,16:43:11,2,4,20,3
A0008,2061,2024-06-18,0,B2-1,17:23:26,17:23:46,3,5,20,3
A0008,2237,2024-06-17,0,B2-1,16:40:35,16:40:55,5,7,20,3
A0008,2356,2024-06-17,0,B2-1,17:29:17,17:29:37,2,4,20,3
A0008,127,2024-06-19,1,B2-2,16:40:01,16:40:21,2,4,20,3
A0008,137,2024-06-18,1,B2-2,16:39:44,16:40:14,3,6,30,4
A0008,145,2024-06-19,0,B2-2,17:16:49,17:17:09,4,6,20,3
A0008,206,2024-06-19,0,B2-2,16:34:08,16:34:28,2,4,20,3
A0008,260,2024-06-19,0,B2-2,16:37:25,16:37:45,3,5,20,3
A0008,413,2024-06-19,2,B2-2,17:04:15,17:04:45,10,13,30,4
A0008,509,2024-06-20,0,B2-2,17:21:12,17:22:12,5,7,60,3
A0008,532,2024-06-20,1,B2-2,17:00:18,17:00:38,2,4,20,3
A0008,800,2024-06-18,0,B2-2,17:03:51,17:04:21,7,13,30,7
A0008,881,2024-06-18,0,B2-2,16:45:57,16:46:17,6,8,20,3
A0008,966,2024-06-18,1,B2-2,16:38:10,16:38:30,3,5,20,3
A0008,1303,2024-06-21,0,B2-2,17:26:40,17:27:10,5,8,30,4
A0008,1384,2024-06-21,0,B2-2,16:34:03,16:34:23,2,4,20,3
A0008,1488,2024-06-17,0,B2-2,16:45:21,16:45:41,6,8,20,3
A0008,1665,2024-06-17,2,B2-2,16:37:23,16:37:53,2,5,30,4
A0008,1798,2024-06-19,0,B2-2,17:12:17,17:12:37,1,3,20,3
A0008,2236,2024-06-17,0,B2-2,16:55:06,16:56:06,2,4,60,3
